,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5
2025-03-05,0.00226523988400662,0.004130130759307793,0.0056436207240055936,-0.010946321379307289,-0.003758434594720139
2025-03-06,-0.027481218179650657,-0.008866397667243842,-0.009857229520334299,0.009321000925228473,-0.02212364863643812
2025-03-07,0.016623962034199913,0.03088969088982707,-0.04039970050027064,0.009525174615562015,0.014538160700604985
2025-03-10,-0.011748740511044464,-0.006945436286575735,-0.0016576115517390466,-0.004955817588034539,-0.005180259380942354
2025-03-11,-0.032520076126599684,0.024046631295662424,0.02259237184073659,-0.015267285184084156,-0.02832848655605036
2025-03-12,0.011421297529055074,-0.010515759396261148,0.0038390632664155877,-0.005386568342901965,0.01483077502140362
2025-03-13,0.014894982873120188,-0.013511947569271876,-0.02666727910790112,-0.030658767946701526,0.01320758758214402
2025-03-14,-0.022777185155680613,-0.009136327085973672,-0.010926280769010033,-5.1345925390910985e-05,-0.03772559611693016
2025-03-17,0.0047755719358768545,0.011477820476684109,0.0027684417408933015,-0.005217723433969423,0.0029480033253759252
2025-03-18,0.0089809269128025,-0.05445185512853301,0.040118246165014027,0.008801866453758578,-0.012048171647740413
2025-03-19,-0.006819067503752163,0.010874835546983652,-0.0013220787806874634,-0.03961368935562992,0.04228985722718637
2025-03-20,-0.0012108131446494363,0.021403454234316,-0.012840996955687856,0.031727541084916044,0.006726873777845865
2025-03-21,0.013176876689508843,-0.019905067322939174,0.025222905793653938,0.01479636329069578,0.027036924591300027
2025-03-24,-0.011561751192831426,-0.008620542369215722,0.04707833395367911,-0.02020031645443099,-0.001718994013566455
2025-03-25,0.023737827252053867,0.0029544993542971465,0.012659073595065795,-0.006988980585257543,0.008401117756950072
2025-03-26,-0.025130537034706357,0.03416261359236383,-0.0013632809025715398,-0.012603564079937013,0.014327661640638478
2025-03-27,-0.008214395747771164,-0.0256851694280551,-0.025934350115951132,0.014875463053802607,-0.0021914687629255303
2025-03-28,-0.0016740311933687302,0.022554876119525336,-0.021536516175134857,-0.013613555057296556,-0.0066975961836254205
2025-03-31,0.0028870317863414208,0.00015657097418841914,-0.004737743847798459,-0.0002325280419129827,-0.0011461055258236152
2025-04-01,-0.013392087771035843,-0.015259859771081685,0.006490327154478948,-0.016818301659910606,-0.022147105183816906
2025-04-02,-0.005245845022514017,-0.002153340323276298,0.04613446994596426,-0.013094005517124696,0.019865214499389605
2025-04-03,0.015943766684092697,-0.0227788991040746,0.016465059548051997,-0.022677612803866265,-0.05218344475993486
2025-04-04,0.013126390487187667,-0.034117811668754605,0.010018689236118261,-0.012680217954744277,0.034191015923797474
2025-04-07,0.02237018798632029,-0.008067716077027609,-0.012756752220573597,-0.02328154806188254,-0.007818452645851681
2025-04-08,-0.004607109903690065,-0.006293870887833841,0.00413407710544722,0.012570429954577467,0.007993089139863407
2025-04-09,-0.014282878478128924,-0.02775582947603139,0.028290636962049476,-0.01278898369099879,-0.01204587199870022
2025-04-10,-0.009423786246022248,-0.035861391003133014,-0.008559480080809645,-0.008593116280159019,0.013407165966869972
2025-04-11,0.014969142982147021,0.001075417781725374,0.01963696748228605,0.00779929967602544,0.0006863577679492305
2025-04-14,0.004218563365964378,-0.0028130698716279934,-0.006896990280669035,-0.004354670737879207,-0.02156022662940027
2025-04-15,0.006608834106326178,-0.01886247221859183,0.01783262528147267,-0.003989171603218988,0.0019898996330021124
2025-04-16,0.010876735525618964,0.013866289301258883,-0.03041246817266896,-0.0031380735232794388,0.018603578241615626
2025-04-17,-0.03296211638864488,0.008745609507901264,-0.04411128458804359,-0.01945013687271202,0.0017726110368037062
2025-04-18,-0.03213430204643919,-0.018710214753683063,-0.0284367001492718,0.033962698644151024,0.0042845551097467904
2025-04-21,0.012345805557053335,-0.0034535020103030334,-0.006068634975143983,-0.03132948377302058,-0.004836747254957308
2025-04-22,-0.014229844236232525,0.01815847848584662,0.02382203733315147,0.03033157431148359,0.01805103878922454
2025-04-23,-0.010973078738459652,-0.021317939719208034,0.016333263632901662,0.008125856349445515,-0.034370769013540636
2025-04-24,0.008109635854875341,0.017290396449757273,0.0021785117836323753,-0.0027010734201868836,-0.01515296975232705
2025-04-25,-0.027930693991267797,0.017005958986800573,-0.0051822888954339286,-0.003669333230873706,0.03565442373838268
2025-04-28,0.014690022137183734,0.008416500025621998,0.0038412361037445386,0.03139989721531555,0.035391786148323945
2025-04-29,0.019590102229590567,0.012644491827958682,-0.04089206142412316,0.0034744382846703115,-0.0016021390838741878
2025-04-30,0.0028790645877112553,0.019860921746450266,-0.05379354334379094,-0.010386241069403668,0.006398087098815175
2025-05-01,-0.00833691092105504,-0.027338122262524966,0.01837926973793591,0.006537438116922312,-0.01842209140888973
2025-05-02,0.007296344090316431,0.017431714240995877,0.001105852925987083,0.017011296068619952,0.0025652035032333043
2025-05-05,-0.006904579653087106,-0.02218841032799823,-0.0007186153394321826,0.004885858760915518,0.018516655231746615
2025-05-06,-0.0013021493697443765,0.010148312124419911,-0.018292240274674465,-0.014652583116550377,-0.0012077859805376123
2025-05-07,-0.020092569279700268,0.01740495674649356,0.010262606586372236,0.006581915287848794,0.007778082504318773
2025-05-08,0.041420871229695955,-0.008377283759335885,-0.04302882571001121,0.004986003937929473,-1.2070819233156449e-05
2025-05-09,-0.00935038085020834,-0.018576597187175414,-0.007783790436042826,0.0046267685843564,-0.009056334012850664
2025-05-12,0.04924907359087527,-0.018210087632662963,-0.014862347254153363,-0.044772400800290546,0.006029688300430713
2025-05-13,-0.03932813255599521,-0.009789092667490062,-0.004513410691211139,-0.013194559316937915,0.035777453549090454
2025-05-14,0.020887887826309903,0.027382737526031597,-0.016648376370998474,0.02357188129029142,0.010920018926878994
2025-05-15,0.01642811897353691,0.021588776575655277,-0.017175264919180977,-0.007486352419557973,0.018251920226568963
2025-05-16,-0.052112381859498624,0.03126656165146402,0.012062641284151576,8.592078679536819e-05,0.005410153115143368
2025-05-19,-0.019598705666179495,-0.005998867291782006,0.023005686764407507,0.026960439446524376,0.05492448105127168
2025-05-20,-0.0004784933256082313,-0.012171059336100187,-0.009284679318799616,-0.01936083750574724,-0.0005570951188169637
2025-05-21,0.008654648600245451,0.00031515438936091655,0.022926936913316043,-0.003684316026890455,-0.005949013049971308
2025-05-22,-0.010625369537206497,-0.031652690524689886,-0.030355354486169106,-0.02258315861275373,0.02702856143329524
2025-05-23,0.018905205457798502,0.028499281327859727,-0.0256442330918899,-0.038372493795720386,-0.012201126402681672
2025-05-26,0.004516379065920395,0.010973805498196265,0.021959443119361044,0.006685593416144497,0.035853375613112526
2025-05-27,-0.003452113618966246,-0.017261584360835913,-0.0326243643098888,-0.016779427161909055,0.005842359219702553
2025-05-28,-0.016774405147072624,0.019734849270705235,0.029246554120748947,-0.0463917381045319,0.018281046009953172
2025-05-29,-0.04379208117323474,0.009029981101805973,0.025497411283873284,0.002297122126871498,-0.024593783464084806
2025-05-30,-0.010708624085555285,-0.004232908914218014,-0.002644895675798953,-0.003057936815333284,-0.0011976555861862304
2025-06-02,0.0052696009782031705,-0.023171473074664495,-0.0038403965974042054,0.03136522340711401,-0.006692908462850311
2025-06-03,-0.007876721863103842,0.022563946074284802,-0.050183693326881884,0.02462757202576582,-0.01163807516010329
2025-06-04,0.004278571449051638,0.0029264271184237245,0.01984936238440782,-0.0043518949247068894,-0.012560515631289015
2025-06-05,0.026956915813022064,-0.04628347634282337,0.0014066836341048994,-0.02595850845258252,-0.014231467765131178
2025-06-06,0.04122513362926283,0.00010809147088286508,0.004901393943027577,-0.03463125711411186,-0.013580893175893949
2025-06-09,0.004931148014575726,0.008095153862264448,0.013337731087865734,0.001172557978351474,0.011540084169093134
2025-06-10,0.010075638252713626,-0.035594808220090646,0.0017401144382027667,0.016358048154653915,0.01279759641469047
2025-06-11,-0.006277176199415813,-0.015112530150787395,-0.021366238486432487,-0.0016210802308282979,0.02366159759119424
2025-06-12,-0.038036082029632046,-0.012197834594590007,-0.021796049108535498,0.01669915042480996,-0.010086192531425953
2025-06-13,-0.008412753163095976,-0.003338991398732949,0.009907865017895867,-0.006847779962992684,-0.059922861095998536
2025-06-16,0.011866237827750314,0.009780859153440957,-0.0033908205666243196,-0.020680732413438707,0.008035602213627202
2025-06-17,0.00858471067071176,-0.00840065765401743,-0.003334629411510859,-0.017603130050486526,-0.0025717818417466676
2025-06-18,-0.03000858690166963,0.009346376420636515,-0.017887369816485865,0.005762062956646163,-0.027119258325357998
2025-06-19,-0.01080115291739081,-0.001209788101318665,-0.03221399623738519,0.0033029574628018477,-0.006582951257598557
2025-06-20,-0.03384712395618461,-0.025064855082246207,0.013102401681643228,0.018911119711026547,-0.001638172795599302
2025-06-23,0.009095236240809879,0.005476871266258065,0.0075924596425549495,0.02671968014160586,-0.029139967964285307
2025-06-24,0.014529214647232447,-0.0066401791115563435,-0.0034851786850328415,-0.005044994609101461,-0.00650294233322557
2025-06-25,-0.023523923835660487,0.004666783985151968,0.03441886065577715,-0.00012266040897501718,0.0009722991452978391
2025-06-26,-0.012745980743133378,-0.0013494909283622292,0.010323328520680741,-0.006404848814086983,-0.008076080821039944
2025-06-27,0.009065290803264903,-0.017360095396380948,0.006049932541537517,0.01740643594522817,0.02819897083358991
2025-06-30,-0.0008076401455390236,0.028351944796134232,0.021688197729630154,-0.01892425280742116,-0.023358770231863057
2025-07-01,-0.0050992727570883245,0.021578709851897138,-0.00044574015120013577,-0.01101315115315571,0.03204486360097092
2025-07-02,0.0067380897600668455,-0.04541188551581499,0.007343212525853682,0.011400812291417095,0.005512173089422312
2025-07-03,0.00999424200463972,-0.00034551217845968374,-0.025367917392894457,-0.006414080064408911,-0.017912315911125853
2025-07-04,-0.017654818215887436,-0.024261366982045507,0.010049781852792927,0.002957922908252586,-0.007963307253614271
2025-07-07,-0.011986758554607735,0.0005315378995707221,0.02258389456224963,-0.03908431430997816,0.00853753041701788
2025-07-08,-0.009914239480355636,-0.036691716899588944,-0.03791406166327904,-0.017255669882705993,0.005390191115860921
2025-07-09,0.008861258679601747,-0.017779631453555655,0.021340419828264956,0.02945966993032223,0.008921731699131241
2025-07-10,-0.010828053356162215,0.023488383690207337,0.016107913913266714,0.018348148227098404,-0.012129273499430715
2025-07-11,-0.05569109010549378,0.04333582042967343,-0.03121756806899867,0.0002846385627954806,0.04861490702439508
2025-07-14,0.00761153512548729,0.019984929471164703,-0.029047931387634285,-0.03455333909467406,-0.009654055839591225
2025-07-15,0.022814994688690193,-0.005924988952946242,-0.014892726421430025,0.0049593457988994505,0.022638704369545515
2025-07-16,-0.02789880398146749,-0.023210859882467183,-0.01477338509018744,0.02289276749424185,0.0056964305189743936
2025-07-17,0.04364306821140884,0.019728914516622176,0.00029809646260670064,0.026301556761775258,0.005229940254637855
2025-07-18,-0.013098427050148853,0.014599496884902141,-0.012926533077221691,-0.004807942016077371,0.027555653919159484
2025-07-21,-0.0010256297243479429,-0.015062827746832541,-0.008286753828709914,0.021435811711773445,-0.010050813468334696
2025-07-22,-0.006737416937012908,-0.009205854792672663,0.004678509886806292,-0.006709795207512248,-0.03103672097945065
2025-07-23,-0.016743618836900787,-0.017655780830128642,0.02586638768910321,0.017253480842180924,0.012745187587996476
2025-07-24,-0.009107166345288298,-0.015315830839879419,-0.009150352033147069,-0.020037602051033554,0.050944007831740246
2025-07-25,-0.04390643296742791,0.012280170701476134,-0.02469104595985061,-0.0010868698298938106,-0.01876003884987454
2025-07-28,-0.022552579249652704,-0.021803926018699293,0.03609972307484144,-0.0016597684461919782,-0.0143140438895617
2025-07-29,0.012115739281657545,0.0012069862913262064,0.015400675186832968,-0.03548513311875645,0.007072078089239708
2025-07-30,0.016453896742047558,-0.032231965822291375,0.009963905688466168,0.0349236314565633,0.0007028459329059267
2025-07-31,0.017428118740496323,0.014411409006218179,-0.013150113950211484,0.0017953346917298774,-0.030339894217231933
2025-08-01,-0.008026060742050478,0.006313759499324778,0.01546200987475621,0.0014922425049579413,0.015399674602863067
2025-08-04,-0.021058124259107025,-0.0010339454910973656,0.001385587690261536,0.03799182493359288,-0.0032833331240015307
2025-08-05,-0.008980332759883747,0.0014270244768712637,-0.01738226889739891,0.004855076981304274,-0.0063011043309251225
2025-08-06,-0.034826550960823655,-0.00017173102267720175,-0.005350861878604007,-0.031648466041359735,-0.00034268309229046334
2025-08-07,0.03078711924148969,0.011426074965513955,0.013238543854623197,-0.025829934511660713,0.01053796737844448
2025-08-08,0.003968991627601559,0.011580904766688604,0.00945257243417652,-0.026195614510076237,0.0001719837688407555
2025-08-11,-0.014157417208503276,-1.6818856964917472e-06,-0.016948018538036624,0.027249407342819998,-0.01617944776888658
2025-08-12,-0.01697884312931075,0.0024917281308711736,-0.020541981388079833,-0.007493266048657299,-0.015599291950759375
2025-08-13,0.029223441277792306,0.016716076536623437,-0.0001493903693080556,-0.0068243410434802865,0.019818352291502306
2025-08-14,0.009104081606457815,0.010961048093657277,0.00047615525311495155,-0.032764600555428625,-0.0012493196511909055
2025-08-15,-0.00964979838418134,0.013901105469197539,0.021236848659883734,-0.01215902089522336,0.010367704685541046
2025-08-18,0.03571757995371416,-0.012354254411411136,0.03463843480146278,-0.016051716943412786,0.001459195112158973
2025-08-19,0.000777087763163431,0.0012299779974012104,-0.01575356083815893,-0.01082366207528862,-0.012354405727188156
2025-08-20,0.0075392519080892395,0.007600702290206263,0.04551888663476511,0.028419780125822358,-0.009196864842769603
2025-08-21,0.007497392315923834,0.020942359615835127,0.0016120364867702186,-0.00039283156893865634,0.002031498855397995
2025-08-22,0.018345532576168555,-0.015966410456104807,-0.005513389376403444,0.010408662896929544,0.00722894143108288
2025-08-25,0.005791655197127765,-0.006396023326075917,0.020450715782850848,0.04367736494409069,0.009128309873524199
2025-08-26,-0.002863534030996817,0.016114805777890817,-0.009782652735059738,-0.013993806894057714,0.0016561749522743252
2025-08-27,-0.05065593265939905,-0.02207900727304013,-0.005959237118416838,-0.026067777162954497,-0.019652862037842556
2025-08-28,-0.007734966749160188,-0.03185930587061225,-0.007121435925196651,-0.009705403290656833,0.0015081041677003082
2025-08-29,0.024083680609880087,0.004450088329857493,0.0014212404268412193,0.0029890891406139097,0.0055478555024226495
2025-09-01,-0.019334772972195324,-0.0012955064954160989,0.00717502483673238,-0.026415199650861254,0.018313058456317144
2025-09-02,0.022627520689163738,-0.011627519768987682,-0.0038267558290621118,-0.016563806856201513,0.014987609671756275
2025-09-03,-0.02022444574891813,-0.0034495402048585477,-0.016178398156153517,0.0020190855402257846,-0.03488458542979456
2025-09-04,0.02752923284731379,-0.018292128484125203,0.0021978936623254786,-0.0032504608954060377,-0.014242290238449806
2025-09-05,-0.0167556027327187,0.01972797087104916,-0.009512811862038784,0.006423403692745966,-0.015029937707887409
2025-09-08,-0.011943628636955084,0.010444943001757023,0.01960816992222214,-0.0025063280465403848,-0.027438397432808848
2025-09-09,0.040959121595000036,-0.016130986164684114,-0.029831747993435687,0.05288849175536292,-0.007080645877018732
2025-09-10,-0.028234653765228268,-0.012668795335773697,0.00835089792044541,0.004806231151879059,-0.016034583945071845
2025-09-11,0.037454472002559136,-0.009431593559867335,-0.022693731808231088,0.020213867969213206,0.027581256930793607
2025-09-12,-0.015349861952324684,-0.027026945860786245,0.02160876534831213,-0.03994647226115933,-0.023532433187932522
2025-09-15,0.02034892300100477,-0.00010705096044771878,-0.00427874697185382,0.008056332129887656,-0.0020554884709081955
2025-09-16,-0.024973734443261786,0.026521506920123672,0.027500281057736276,0.005106651275559093,0.001902680308640159
2025-09-17,0.04779249612040126,-0.004528656900316785,-0.004191539636680841,0.008289624984810118,0.030426439122847038
2025-09-18,0.03285541508834977,-0.004171452633535577,0.00716662491918707,-0.026561669341281458,-0.00523952215832435
2025-09-19,-0.01580580790958619,-0.019136635045979622,0.03463153432534649,-0.014845733236123038,-0.00963211816022902
2025-09-22,0.00831697575833723,0.026956505339471803,0.010622302527776739,0.05618710228043167,-0.0004933595650230549
2025-09-23,0.006174328804594786,0.006512013479681222,0.029700987735783002,0.011144779022192353,-0.0013245940077433183
2025-09-24,-0.017949771898137512,0.005888869119232476,0.029026896625838905,-0.007207635873157536,0.011578872368332105
2025-09-25,0.005922955773696614,0.018270393167626464,-0.015095074812757292,0.04793294061053133,-0.02458322214056541
2025-09-26,-0.006311021799720651,0.01976185081811299,0.006934663449882361,0.017599723181622062,-0.008922046679651241
2025-09-29,-0.0004960996536068629,0.0012446396727763265,0.0323851922907179,0.014808580487660983,0.01693344216729331
2025-09-30,-0.012158521850735848,0.020377652771260912,0.005511633271376271,0.02878290631355851,0.04128120309836958
2025-10-01,-0.00513531552054014,-0.00712606260890114,-0.01628089982204739,-0.0018715902343263702,-0.006640508979007809
2025-10-02,0.008190087991420292,-0.0018913363386747761,-0.006231985615632318,0.022291702722557094,-0.01775760462302911
2025-10-03,0.00966215906302681,-0.007118834543769603,0.0154873700973992,0.028705230934444437,-0.005061965068481444
2025-10-06,0.009820658145462957,0.0045758573146637005,-0.014988447990862075,0.00581575019483882,0.006782410105576453
2025-10-07,0.009257416408923413,-0.0029679779364008008,0.0028838460062028393,-0.02195221889686283,-0.0061622815095974115
2025-10-08,0.012119253594195856,0.018849477746630594,-0.007446296482505277,0.0030942805886660096,0.005561066502481449
2025-10-09,0.005029598934088719,0.011815471706007719,-0.035361552607671376,1.3518597048456371e-05,0.005780672024935374
2025-10-10,-0.019006606979074192,0.034479714140214,0.004231185344763411,0.03226809490057847,-0.014810460436661455
2025-10-13,-0.017146002430506457,0.005485044419313745,-0.03257376725657324,0.005299311812521967,0.002944384640058084
2025-10-14,0.021313305630842105,0.015020826823301858,-0.007349546997700518,-0.020949933095404938,0.03524610442686593
2025-10-15,-0.014842300411302967,-0.01991049114138932,-0.02069712118922895,0.023346106310733195,-0.009378004088497094
2025-10-16,-0.014074089323611871,0.003753796518066954,-0.0031388942111457707,-0.012561909215725198,0.01607982933956964
2025-10-17,0.022306309841959804,0.020706350178797406,0.01633839339322396,0.009052510622600707,-0.034517759999236564
2025-10-20,0.034385016127539414,0.007039784207151012,0.013163128552012848,0.023299246458948097,0.02966705005763992
2025-10-21,0.009367960226183802,0.009710923185913156,-0.0109844855491944,0.0016617950227753031,-0.016083225216287134
2025-10-22,-0.013398810642837766,-0.0168714880462838,-0.002120477819945621,0.021981863758400166,0.06441949546580372
2025-10-23,0.004789992750958261,-0.025968261755122346,0.026299666597125126,-0.005015677529520701,-0.012212171879539935
2025-10-24,0.005196989558461151,-0.023812491991124562,0.005449263280172145,-0.0007675104639829344,0.002967558136309556
2025-10-27,0.00862832508418343,0.002349845144816065,0.001326761682257871,0.006686290379958937,0.009308012523422615
2025-10-28,-0.019629649206305055,-0.02759982517370896,-0.00023276104344427395,-0.02765470979868212,0.0027506294184331814
2025-10-29,0.01977493751364623,0.013142233438320883,-0.01996340813650954,-0.016205249039150438,0.007566025900015205
2025-10-30,-0.0070259561026702055,-0.005333105901042079,0.012938129624959105,-0.018745733869153014,-0.007024694198223602
2025-10-31,-0.015001649521691696,-0.019862589960707,-0.01614156377342324,0.014549243386928312,0.00203640778964842
2025-11-03,-0.0165832125767017,-0.0036220321518599663,-0.03177614614244362,-0.013666256151673384,0.04399149069734576
2025-11-04,-0.0008048769933151068,0.01563317854060764,-0.0003097675028898017,0.007963384704836152,0.014265161793583392
2025-11-05,-0.021092331950529286,0.0003812748545208855,0.03257730388832969,-0.014910011001065815,-0.010328797074644513
2025-11-06,-0.0051538255473401184,0.0063804814635246565,0.011498357272917703,0.02634823309637313,0.01098996466937363
2025-11-07,-0.00024106251596656136,0.026183342592215997,0.015082220442831584,-0.02891359032514018,0.051527364807119724
2025-11-10,0.03639842776393465,-0.0023642844553414255,0.008558202034769424,0.027487174999916597,-0.002444015853937609
2025-11-11,0.015607035807540415,0.02309156947142954,-0.019296518154688913,-0.011046637071657206,0.019428167956211606
2025-11-12,0.010216289542976709,0.019475931206278885,-0.0016513602930743332,-0.004780104219084813,-0.038972789511667494
2025-11-13,-0.02192000853014886,0.0019413218931698673,0.01749114439128463,0.011623567330713902,-0.001564839480554081
2025-11-14,-0.004435431329813833,0.0053435926527656274,0.0025642236218428316,0.02909091029879418,0.003928815409564912
2025-11-17,-0.028624919243945945,-0.024451162700646067,0.03137518673927153,-0.02242320922900165,0.016289949060670716
2025-11-18,-0.0043674547041875345,-0.0023951658780497764,-0.0016826556553684036,0.025427699189183972,-0.0028568365708793175
2025-11-19,0.0003336143430967553,-0.02961606994798971,0.005133810234160041,0.011620850139561156,0.0057829116130756475
2025-11-20,0.02895792522173468,0.0021034270956046264,0.006979549122380302,0.03397008020536352,-0.030000283787162907
2025-11-21,-0.008116506955987202,0.029523175040385263,0.019722582966221758,0.014567601976809508,0.017653014789289267
2025-11-24,0.0075413241824204835,0.03363194855064533,0.00855518339461403,0.005797342117905613,0.0041791734825129545
2025-11-25,0.004857279111007751,-0.02214034561631739,0.016413461089267,-0.0016087946756666582,0.03743830195720821
2025-11-26,-0.0005130094117685724,0.009418365683513175,0.005932043725226821,-0.011511140702185063,0.020842736570370057
2025-11-27,0.03910127281120035,0.0007044556068034336,-0.005009575711708458,-0.0061005746211075795,-0.036847237866346916
2025-11-28,-0.0025562628740603,0.006019962320166439,0.02209515850360555,0.020200954822998662,-0.007329981648733996
2025-12-01,-0.004536459895477796,0.023478106112288843,-0.0024692779414575705,-0.009200590795112262,0.028850368988685426
2025-12-02,0.021751713341012557,0.001375835835485173,-0.010875548955573078,-0.039237606384894264,0.012794072111494748
2025-12-03,-0.01692739445104363,-0.0382546401828151,0.03269641054698025,0.013959355820197805,-0.021780163862339275
2025-12-04,-0.02328802765918514,0.018419235643432286,-0.01655941233071756,0.026922997350557587,0.013329186252523106
2025-12-05,0.011731930411336577,0.009093909112285692,0.004829017440478145,0.018610223983542173,-0.00808160725031215
2025-12-08,0.0027190394686877895,0.016038931753543872,0.012259794371722643,-0.022899736105373214,-0.009008193346085047
2025-12-09,0.00605607010838316,-0.007160294180797777,0.036493171219466713,-0.006863063895082511,-0.002244368951533904
2025-12-10,0.0163886035635461,0.007610654864698141,-0.0019054891440953847,-0.014129870577614834,0.007030281147935247
2025-12-11,0.021781928807567796,0.01058190448196461,-0.014563670429122544,0.03573549913953422,-0.027931557800717877
2025-12-12,-0.03065371283605567,0.020211144489144628,0.005516809572053694,-0.009989970926080671,-0.020971414551106626
2025-12-15,0.04741599678560626,0.0033418174431085745,0.011684023416915323,0.007357701944763484,0.009696159154623185
2025-12-16,0.011801889210496075,0.01564848019509779,-0.006504448015213438,-0.004832839727036853,-0.03382045616717799
2025-12-17,-0.014606088130030948,0.006422255928934195,0.02190046751005381,0.012980790527523878,-0.005813846877558704
2025-12-18,-0.024263458241703062,-0.05454718290854854,0.024034679495615885,-0.01078457973020297,-0.007969300124081147
