D,A,D,D,C,0
E,D,C,E,D,1
D,A,A,E,D,1
B,A,E,D,D,1
B,E,D,A,B,0
E,B,A,E,B,0
C,A,A,A,C,0
C,D,B,D,B,1
C,C,D,E,D,0
B,D,A,B,B,0
E,C,B,C,D,1
A,E,C,B,C,1
B,C,B,D,B,1
B,A,B,A,E,1
A,D,A,E,D,1
C,C,A,A,E,1
E,B,E,B,D,0
A,D,E,D,D,1
D,E,D,B,E,0
D,E,C,B,D,0
C,C,E,C,B,0
B,A,B,C,B,1
E,A,C,A,C,0
E,A,D,C,D,1
A,D,D,A,E,1
D,D,E,D,D,0
D,B,E,D,E,1
C,C,D,E,E,0
E,B,C,E,E,0
B,B,E,A,E,1
E,B,B,E,E,0
E,B,E,E,D,0
A,C,A,D,C,0
E,D,E,B,D,1
B,D,D,B,C,0
A,E,D,E,B,1
E,B,E,A,A,1
A,A,A,A,B,0
D,E,A,B,B,0
B,D,E,D,C,1
B,C,A,A,D,1
E,C,E,D,A,0
E,E,A,C,A,0
E,C,C,A,E,1
D,E,B,D,C,1
D,C,C,D,C,1
C,B,E,E,B,1
D,A,A,A,B,1
B,C,A,D,D,0
A,A,A,B,B,1
B,E,D,D,C,1
B,E,E,D,B,0
C,B,A,B,A,0
A,C,D,B,A,1
B,D,D,E,D,1
C,A,E,C,B,0
A,D,A,B,E,1
E,E,D,C,C,1
A,D,E,E,B,0
B,E,E,D,C,1
B,C,D,E,C,0
E,E,A,C,C,0
E,D,A,E,B,0
B,A,D,E,C,0
A,D,C,B,B,1
C,A,B,E,C,0
C,B,A,E,A,1
D,D,B,B,B,1
D,A,A,B,E,1
A,D,C,C,C,1
E,B,D,E,D,1
D,B,C,B,E,0
E,E,B,D,D,0
A,E,D,A,D,0
E,C,E,B,D,0
D,B,B,C,D,1
D,C,A,C,E,0
D,B,E,D,C,1
E,D,A,A,B,1
D,A,C,D,C,0
C,A,D,E,A,0
A,D,D,C,D,0
C,A,B,E,A,0
D,E,B,B,C,1
E,C,A,E,A,1
C,E,C,E,C,0
B,C,B,C,E,1
E,E,D,A,E,1
B,E,D,B,D,1
B,C,A,A,D,0
A,D,D,D,A,1
D,A,D,E,D,0
B,D,C,D,B,0
B,A,E,D,A,1
E,D,C,D,B,1
B,C,A,E,D,0
B,A,C,B,C,1
D,E,B,B,D,1
A,E,B,E,B,0
E,C,B,E,A,0
C,C,A,E,D,0
A,E,A,A,B,0
E,D,B,A,A,1
A,E,E,B,D,1
B,C,A,A,A,0
B,B,A,B,E,0
E,B,A,B,B,0
B,C,E,D,D,1
C,B,C,C,A,0
E,D,B,D,D,1
E,D,D,C,E,0
A,B,D,B,A,0
B,A,C,D,A,0
B,D,C,D,A,1
C,B,C,C,E,1
C,C,D,B,D,1
D,A,D,E,E,0
A,B,B,D,D,1
D,B,C,E,C,1
C,B,C,A,D,0
A,E,D,C,E,0
D,C,A,D,C,1
A,E,E,E,E,1
B,D,D,B,C,1
C,E,A,C,A,1
D,A,D,B,B,0
E,C,E,D,E,0
A,D,B,C,D,0
D,A,C,B,D,1
D,A,E,B,C,1
D,D,B,E,D,0
B,A,E,C,D,0
B,A,C,B,B,1
C,A,A,E,D,1
C,C,C,A,D,0
E,B,B,C,D,0
A,D,D,A,C,0
D,B,A,E,C,1
A,E,E,D,D,1
D,A,A,C,D,1
E,B,C,A,C,1
C,C,C,B,D,1
E,C,C,C,D,1
A,A,B,A,C,0
C,C,B,C,A,0
D,D,E,A,C,1
D,A,D,C,D,0
E,E,D,A,A,1
A,D,A,C,E,0
C,A,C,A,D,1
C,D,D,B,A,0
E,A,E,A,D,0
C,C,B,E,E,1
E,D,E,C,D,1
A,E,E,A,E,0
A,D,C,A,B,0
A,E,D,D,A,1
C,B,D,E,E,0
C,D,A,E,C,1
D,D,D,D,D,1
E,C,D,B,B,0
C,A,A,A,B,1
A,E,D,B,C,0
C,D,B,A,A,0
E,E,A,C,C,1
E,D,A,E,E,0
A,A,C,D,D,1
A,B,E,E,A,1
B,C,A,A,E,1
A,A,A,E,C,0
C,A,E,C,C,1
C,E,E,A,D,0
C,D,E,E,E,1
D,E,A,E,B,1
D,B,E,A,C,1
E,A,D,B,B,0
B,D,A,D,B,0
E,C,D,D,A,1
A,D,B,C,A,1
B,E,A,B,B,0
C,C,E,B,B,0
C,A,A,D,C,0
D,C,E,B,E,1
C,B,A,A,D,0
C,C,A,E,B,1
E,E,A,A,A,0
D,E,C,B,D,1
C,E,A,E,B,1
D,D,B,C,C,1
D,D,A,C,B,0
C,A,D,D,A,0
B,D,E,D,E,0
A,A,D,C,E,1
B,D,B,D,C,1
C,C,C,A,A,0
E,B,D,D,A,1
D,A,E,B,E,1
C,C,C,E,D,1
B,C,C,C,B,0
C,B,C,E,E,1
B,E,B,E,E,0
B,D,E,C,D,0
B,D,A,A,E,0
E,C,D,A,E,0
D,E,E,A,A,0
E,B,E,E,C,1
C,C,B,B,E,0
C,B,A,E,D,0
E,D,C,D,C,0
A,D,E,C,E,1
B,C,D,C,E,1
A,C,D,B,A,1
B,C,E,E,D,1
E,A,E,D,C,0
C,E,B,C,E,0
D,E,C,D,E,1
A,D,A,B,D,1
A,C,C,B,D,1
D,D,B,D,C,1
A,C,C,A,C,0
B,A,C,E,C,1
B,D,C,D,E,1
C,A,D,E,A,1
A,A,A,C,C,1
C,E,E,E,B,1
E,C,C,B,B,1
E,D,B,A,C,1
A,C,C,B,B,0
A,C,A,D,A,0
E,A,E,E,E,0
D,A,A,D,C,0
B,A,B,D,C,0
C,C,D,E,E,0
B,E,E,C,C,1
B,A,B,B,D,1
D,B,B,B,E,0
D,B,C,C,E,1
E,A,A,A,E,0
E,E,C,E,C,1
A,A,A,B,B,1
D,D,D,B,B,1
D,D,E,D,E,1
C,B,D,B,B,1
B,C,A,D,A,1
A,A,B,E,B,0
B,A,B,A,E,0
D,A,E,D,C,1
A,A,C,C,A,0
C,B,D,D,D,1
B,C,E,C,A,0
D,C,E,A,B,1
B,E,A,D,C,0
A,B,E,E,C,1
E,E,A,D,C,0
A,D,A,A,E,1
D,C,C,D,E,0
B,A,E,D,A,1
C,B,C,D,A,1
D,A,E,B,E,1
E,D,B,A,A,0
C,A,D,E,E,0
E,B,A,D,B,0
C,D,D,D,E,1
D,A,D,E,D,0
C,C,E,A,A,1
B,E,D,E,B,0
E,E,B,A,D,0
B,C,A,C,A,0
D,D,E,C,A,0
D,B,D,B,A,1
D,D,A,D,B,0
D,C,E,B,C,0
A,B,E,E,A,1
A,B,D,A,D,1
C,E,D,E,D,0
C,A,C,A,A,0
E,C,D,C,E,1
A,E,B,B,D,1
E,D,D,B,D,1
B,A,E,D,B,0
C,D,A,A,C,0
B,D,B,A,B,0
A,B,C,E,C,1
C,E,E,D,D,1
C,C,A,A,D,1
D,A,A,B,B,0
A,B,E,D,D,1
A,C,A,B,C,0
B,E,B,E,E,1
B,B,E,C,E,0
D,E,C,D,A,0
A,C,E,B,C,1
D,D,A,D,C,0
D,C,B,A,D,1
C,E,A,B,C,0
B,B,D,D,C,1
E,C,E,B,A,1
C,C,E,B,B,0
E,B,D,A,C,1
A,C,D,B,E,0
D,A,E,B,D,1
E,D,D,B,C,1
E,B,D,B,C,1
E,C,A,E,C,1
D,E,E,B,D,0
A,C,B,C,A,1
A,E,A,C,D,1
D,E,C,C,A,0
C,B,A,B,E,0
D,E,D,E,C,0
B,D,A,B,A,0
B,B,E,D,D,0
B,C,C,A,A,0
E,B,A,A,B,1
E,A,E,D,E,0
C,C,E,C,D,1
B,C,C,E,D,0
B,E,E,D,B,1
D,B,D,E,E,1
A,C,D,A,C,1
D,B,C,E,A,0
C,C,E,D,B,0
E,B,D,C,B,0
A,A,E,D,E,0
E,E,A,A,E,1
A,D,E,A,B,0
E,E,D,C,C,1
D,D,D,C,D,1
A,E,E,B,B,0
E,A,C,C,A,0
C,D,E,E,A,0
C,B,B,C,B,1
A,A,C,B,A,0
A,D,D,A,C,1
E,E,A,A,A,0
C,D,A,A,B,1
C,A,B,E,A,0
A,B,C,A,E,0
A,E,D,D,E,1
C,A,A,D,E,0
A,A,C,B,D,0
D,B,A,C,C,0
D,C,B,A,B,0
E,D,C,E,C,0
A,A,A,C,E,0
A,E,C,E,C,0
C,D,C,C,B,1
A,D,D,D,B,1
C,A,E,C,B,0
C,C,B,D,D,0
A,A,D,E,C,0
E,C,D,A,A,1
E,A,D,E,C,1
A,B,A,C,E,0
C,B,D,A,E,1
D,C,E,D,E,0
B,B,A,A,B,0
E,B,A,B,B,0
E,D,A,E,B,0
B,D,A,A,C,1
A,D,C,C,B,1
B,A,C,B,D,0
B,B,C,C,E,1
D,C,A,D,D,1
C,D,C,B,E,0
B,C,C,B,A,1
A,A,C,D,C,0
D,B,E,D,A,0
C,B,A,B,E,0
C,C,E,C,D,0
B,A,E,D,A,1
A,E,D,A,A,0
D,C,A,B,D,1
A,E,B,A,B,0
B,C,B,C,D,0
C,E,A,D,D,1
E,C,A,C,B,0
C,D,A,C,A,1
A,B,B,D,E,1
A,E,D,A,A,0
E,C,B,C,E,0
B,C,B,A,C,0
B,B,B,C,D,0
C,E,C,B,A,0
C,C,B,A,A,0
E,C,A,A,D,1
D,A,E,A,B,1
C,E,B,E,B,0
C,C,D,B,D,1
B,D,C,E,D,1
B,B,C,B,A,0
E,D,E,C,D,0
D,A,C,B,A,1
A,E,E,E,A,0
B,D,E,B,C,1
E,D,C,C,D,0
E,A,D,D,D,1
C,B,A,E,E,1
B,D,A,E,E,1
D,B,A,B,B,1
A,A,E,E,A,0
C,E,C,A,E,0
B,A,D,C,A,1
A,E,E,E,D,1
E,A,E,B,E,0
D,B,A,A,C,0
B,C,B,B,D,1
C,D,B,A,B,1
D,C,C,D,C,1
E,A,A,A,C,1
C,B,B,A,E,1
B,B,C,E,A,0
B,E,E,A,E,1
E,E,B,A,E,0
E,B,A,C,B,0
A,E,A,A,A,0
C,A,C,E,C,1
E,E,C,B,D,0
A,D,A,A,E,0
A,A,C,D,C,0
A,E,C,C,B,0
A,E,C,C,E,1
A,B,C,B,D,1
A,D,D,D,A,0
A,E,B,B,E,0
E,D,E,C,B,1
E,C,C,C,C,1
D,C,D,D,C,1
B,C,C,C,B,0
A,A,D,D,B,1
E,A,D,A,B,0
B,E,E,B,D,0
A,C,E,C,D,1
E,C,D,A,D,0
E,B,A,C,E,1
B,D,B,E,E,0
B,D,B,E,E,1
C,C,A,E,C,0
B,D,B,D,C,0
A,B,B,B,D,1
C,B,B,A,A,1
C,C,E,A,E,1
D,E,B,E,C,1
D,B,E,D,D,0
B,E,D,D,A,1
D,A,E,E,E,1
C,E,D,B,A,0
C,E,E,B,B,1
C,A,E,C,D,1
D,C,E,C,E,0
B,C,E,C,C,1
E,E,A,C,D,1
C,C,E,C,C,1
D,E,C,B,A,1
D,C,B,C,C,1
E,E,E,B,C,1
A,D,E,E,C,0
C,B,B,E,C,1
A,D,C,C,B,0
D,E,C,E,C,0
E,D,B,D,A,0
B,D,A,C,C,0
E,B,C,B,C,1
E,D,E,A,C,1
A,A,B,C,A,1
D,A,D,B,A,0
E,B,D,B,A,1
C,C,D,D,C,1
D,B,E,E,B,1
E,A,B,D,B,0
C,D,C,D,E,0
B,A,D,D,C,1
E,C,C,E,A,0
C,C,D,E,B,0
A,A,E,D,D,1
E,D,A,A,B,0
E,C,C,B,B,0
D,B,B,C,D,1
B,B,D,E,D,0
C,E,A,D,C,0
E,D,B,D,A,0
D,E,E,D,E,0
B,D,B,B,C,0
D,E,B,C,D,0
D,A,A,B,A,0
B,E,B,A,E,0
A,B,C,D,A,1
B,E,A,A,D,1
B,C,E,B,E,1
A,D,D,C,D,1
A,C,B,D,C,0
A,E,E,A,A,1
E,C,E,A,D,1
B,D,D,A,E,0
C,D,E,C,D,0
C,E,B,E,A,0
C,B,C,C,D,0
A,C,E,E,D,0
A,A,E,B,D,1
D,E,E,B,B,0
A,D,D,E,A,1
D,A,A,E,A,1
B,B,C,E,C,0
B,C,E,E,A,1
D,A,E,B,B,1
A,E,B,E,B,0
E,C,E,E,A,1
C,D,A,D,B,1
D,E,D,A,A,1
D,A,A,D,C,0
C,B,A,D,A,0
E,A,A,C,D,0
A,C,B,C,C,1
C,A,A,B,E,0
E,E,B,E,E,1
C,A,A,C,C,0
C,A,E,C,B,1
C,D,C,A,C,0
D,B,E,C,D,0
D,B,A,C,D,1
B,E,D,B,A,0
A,D,D,C,B,1
D,C,C,D,A,0
B,B,A,D,B,0
D,D,C,A,D,1
E,A,B,C,B,1
B,A,B,D,B,1
C,C,E,C,B,0
C,A,C,D,A,1
E,D,B,B,B,0
D,D,D,A,A,1
B,C,B,E,A,1
D,A,D,E,E,1
A,D,E,B,B,1
D,A,E,A,B,1
E,A,C,D,D,1
C,B,E,D,C,0
C,B,B,A,D,1
A,C,E,E,B,0
E,E,E,C,E,1
E,E,A,C,B,1
A,D,C,C,D,1
D,D,B,E,C,0
E,E,D,B,A,0
B,E,B,D,A,1
D,A,E,A,A,0
A,B,B,E,A,1
C,E,A,A,B,1
E,A,A,E,C,0
E,E,C,E,A,0
E,C,D,E,B,0
A,A,B,B,E,0
B,D,C,B,B,1
D,A,A,E,D,0
C,C,D,C,A,0
C,C,D,D,C,1
B,D,E,E,A,0
C,B,A,C,D,0
E,B,E,D,C,0
D,D,E,B,D,0
E,B,C,C,A,1
E,B,D,C,B,1
E,A,C,B,B,0
B,E,E,E,D,0
B,C,E,E,B,1
E,D,D,E,B,0
B,B,A,E,B,0
D,C,C,B,C,0
C,A,D,D,A,0
A,C,E,C,A,0
D,C,E,C,B,0
C,A,D,D,A,0
B,A,C,A,A,0
B,C,E,E,D,0
A,D,B,E,A,1
B,B,A,B,A,1
A,C,D,B,B,1
C,C,C,E,E,0
E,A,B,D,A,0
B,B,C,C,A,1
C,B,C,E,C,0
B,A,D,C,B,1
D,D,E,D,B,0
B,C,C,C,D,1
D,E,C,A,E,1
A,D,E,E,B,1
D,D,E,D,E,0
